"Player","Team","REC","YDS","TDS","ATT","YDS","TDS","FL","FPTS"
"Â ","","",""
"Davante Adams","GB","122.6","1,462.5","12.8","0.0","0.0","0.0","0.8","282.6"
"Tyreek Hill","KC","100.2","1,436.1","12.3","12.9","82.4","0.8","0.7","279.3"
"Stefon Diggs","BUF","113.5","1,475.1","9.2","2.4","15.6","0.1","1.2","259.1"
"DeAndre Hopkins","ARI","122.1","1,467.7","7.6","0.9","4.4","0.0","1.5","251.2"
"Calvin Ridley","ATL","99.4","1,415.7","8.8","4.6","26.2","0.1","0.8","245.8"
"Justin Jefferson","MIN","93.5","1,391.8","7.9","0.4","1.5","0.0","0.8","231.9"
"D.K. Metcalf","SEA","86.6","1,301.4","9.9","0.3","1.3","0.0","1.4","230.5"
"A.J. Brown","TEN","84.5","1,268.1","9.8","0.5","7.5","0.0","0.9","226.7"
"Keenan Allen","LAC","111.3","1,209.1","7.9","3.0","16.3","0.1","1.0","224.1"
"Allen Robinson II","CHI","98.6","1,227.4","7.0","0.3","0.3","0.0","0.7","212.5"
"Terry McLaurin","WAS","91.5","1,235.6","6.5","1.8","12.1","0.1","0.7","208.7"
"Robert Woods","LAR","97.4","1,080.4","6.0","17.0","106.5","0.9","0.8","207.1"
"Amari Cooper","DAL","89.8","1,187.3","7.2","2.6","11.7","0.0","0.7","206.7"
"Mike Evans","TB","76.1","1,113.7","9.4","0.0","0.0","0.0","0.7","204.5"
"Tyler Lockett","SEA","93.4","1,063.2","8.4","1.0","2.7","0.0","0.7","202.3"
"CeeDee Lamb","DAL","84.6","1,099.2","6.6","8.5","61.2","0.6","0.8","199.9"
"Adam Thielen","MIN","79.5","1,021.1","9.2","3.2","14.6","0.3","0.7","198.6"
"Cooper Kupp","LAR","92.8","1,066.6","7.1","3.9","23.7","0.1","0.7","197.3"
"D.J. Moore","CAR","82.3","1,186.3","5.4","3.1","20.1","0.1","0.8","193.0"
"Julio Jones","TEN","77.9","1,103.0","7.2","0.5","-0.5","0.0","0.7","191.2"
"Chris Godwin","TB","82.1","1,067.6","7.5","0.3","2.0","0.0","0.8","191.1"
"Diontae Johnson","PIT","93.9","981.0","6.6","4.4","27.4","0.1","1.4","184.6"
"Tee Higgins","CIN","79.2","1,058.3","6.4","2.3","12.4","0.0","0.8","183.6"
"Brandon Aiyuk","SF","73.1","926.4","6.5","14.6","82.4","0.7","0.7","179.3"
"Odell Beckham Jr.","CLE","71.1","994.3","6.5","5.6","50.6","0.3","0.7","179.3"
"Kenny Golladay","NYG","69.9","1,033.0","6.3","0.0","0.0","0.0","0.7","174.8"
"Ja'Marr Chase","CIN","71.9","1,041.7","5.8","1.5","8.2","0.0","1.2","173.6"
"Brandin Cooks","HOU","75.2","1,052.3","5.2","0.8","6.8","0.0","0.7","173.5"
"JuJu Smith-Schuster","PIT","89.3","901.9","6.7","0.0","0.0","0.0","0.9","173.2"
"Courtland Sutton","DEN","70.0","992.7","6.3","1.7","9.4","0.0","0.7","171.5"
"Chase Claypool","PIT","69.6","892.1","6.8","8.3","44.3","0.6","0.9","171.4"
"Jerry Jeudy","DEN","73.0","1,030.6","5.5","0.0","0.0","0.0","0.8","171.0"
"Robby Anderson","CAR","80.4","991.5","5.2","2.5","12.3","0.1","0.8","170.8"
"Tyler Boyd","CIN","84.0","932.0","5.5","2.1","15.7","0.0","0.8","168.5"
"Deebo Samuel","SF","70.4","898.7","4.7","13.5","99.3","0.7","0.8","166.0"
"Laviska Shenault Jr.","JAC","74.6","820.0","4.9","19.7","108.6","0.5","0.7","161.0"
"Michael Gallup","DAL","64.1","941.2","5.9","0.0","0.0","0.0","0.6","160.3"
"D.J. Chark Jr.","JAC","68.9","915.8","5.8","0.3","3.3","0.0","0.6","160.0"
"Marvin Jones Jr.","JAC","68.7","875.5","6.3","0.3","0.0","0.0","0.6","158.4"
"Jarvis Landry","CLE","73.6","885.3","5.0","1.9","9.7","0.3","0.8","156.9"
"Marquise Brown","BAL","61.2","824.7","7.0","1.5","8.0","0.0","0.6","154.7"
"Curtis Samuel","WAS","62.3","735.2","4.8","24.7","128.6","1.1","0.7","151.6"
"Mike Williams","LAC","56.0","915.5","5.5","0.3","0.5","0.0","0.6","151.3"
"Michael Thomas","NO","71.8","858.0","4.9","0.3","-0.8","0.0","0.7","149.6"
"Will Fuller V","MIA","66.6","850.1","5.3","0.0","0.0","0.0","0.6","149.0"
"DeVante Parker","MIA","65.5","833.8","5.5","0.0","0.0","0.0","0.7","147.8"
"DeVonta Smith","PHI","63.2","888.4","4.8","1.0","6.2","0.0","1.2","147.7"
"Corey Davis","NYJ","68.3","886.7","3.9","0.0","0.0","0.0","0.8","144.4"
"Michael Pittman Jr.","IND","63.3","824.9","4.5","3.4","22.7","0.0","0.7","142.5"
"Antonio Brown","TB","63.5","711.7","6.0","2.0","11.4","0.0","0.6","138.7"
"Darnell Mooney","CHI","65.6","780.6","4.5","2.7","15.5","0.0","0.7","138.3"
"Mecole Hardman","KC","52.4","732.1","5.5","6.4","43.8","0.1","1.7","134.2"
"Tyrell Williams","DET","56.0","802.7","4.3","0.0","0.0","0.0","0.7","132.7"
"Henry Ruggs III","LV","51.5","783.3","4.1","10.4","58.3","0.1","1.7","132.0"
"Jaylen Waddle","MIA","57.2","765.5","4.7","1.5","8.7","0.0","1.2","131.9"
"Cole Beasley","BUF","64.0","738.1","4.4","0.0","0.0","0.0","0.6","131.1"
"T.Y. Hilton","IND","56.1","743.2","5.0","0.0","0.0","0.0","0.6","131.0"
"Russell Gage","ATL","66.3","721.1","4.1","1.3","6.1","0.0","0.6","129.1"
"Emmanuel Sanders","BUF","57.1","696.6","5.0","1.1","6.7","0.1","0.6","127.6"
"Elijah Moore","NYJ","59.5","718.6","3.7","0.7","4.2","0.0","0.4","123.4"
"Jalen Reagor","PHI","53.8","722.7","3.8","3.1","17.5","0.1","0.7","122.9"
"Nelson Agholor","NE","50.5","712.8","4.5","0.3","1.3","0.0","0.7","122.2"
"Sterling Shepard","NYG","62.1","636.4","3.5","3.3","26.0","0.3","0.6","118.8"
"Jakobi Meyers","NE","53.2","678.3","3.5","0.7","3.7","0.0","0.5","114.9"
"Gabriel Davis","BUF","42.7","629.8","5.0","0.3","0.0","0.0","0.1","114.1"
"Marquez Callaway","NO","49.8","644.6","4.1","0.0","0.0","0.0","0.4","113.5"
"Rondale Moore","ARI","54.1","663.7","3.6","1.1","6.1","0.0","1.2","113.4"
"A.J. Green","ARI","51.7","633.6","4.2","0.0","0.0","0.0","0.7","112.8"
"Randall Cobb","GB","50.6","612.5","4.3","1.5","7.6","0.0","0.7","112.0"
"Jamison Crowder","NYJ","54.1","605.1","3.6","0.3","3.3","0.0","0.7","108.3"
"Tre'Quan Smith","NO","40.9","578.8","4.9","0.3","0.5","0.0","0.1","107.8"
"Terrace Marshall Jr.","CAR","47.6","620.0","3.5","0.5","2.8","0.0","1.2","105.0"
"Christian Kirk","ARI","45.1","545.3","3.8","3.9","26.9","0.0","0.6","102.0"
"Parris Campbell","IND","46.1","559.4","3.3","4.8","30.0","0.2","0.4","101.9"
"Rashod Bateman","BAL","41.1","543.1","4.1","0.8","4.8","0.0","0.6","98.5"
"Allen Lazard","GB","40.8","551.3","3.7","1.3","9.7","0.0","0.6","97.4"
"DeSean Jackson","LAR","35.5","561.0","3.6","2.8","17.1","0.1","0.6","96.5"
"Darius Slayton","NYG","41.2","556.5","3.5","0.8","2.6","0.0","0.6","96.2"
"John Brown","LV","40.2","547.3","3.3","0.3","1.0","0.0","0.6","93.7"
"Van Jefferson","LAR","40.3","487.2","3.4","1.4","5.8","0.0","0.1","90.0"
"Bryan Edwards","LV","39.0","510.3","3.2","0.0","0.0","0.0","0.3","89.0"
"Anthony Miller","HOU","41.9","500.0","2.7","2.2","10.3","0.1","0.7","87.3"
"Amon-Ra St. Brown","DET","41.7","506.9","2.5","0.0","0.0","0.0","0.3","86.1"
"Sammy Watkins","BAL","37.6","462.0","3.5","0.8","7.5","0.0","0.6","85.7"
"Hunter Renfrow","LV","40.5","485.2","2.9","0.0","0.0","0.0","0.6","84.9"
"Josh Reynolds","TEN","36.1","469.5","3.1","0.8","4.5","0.0","0.6","82.9"
"Nico Collins","HOU","36.1","486.7","2.8","0.0","0.0","0.0","0.3","82.8"
"Chris Conley","HOU","34.7","489.8","2.6","0.0","0.0","0.0","0.6","80.6"
"Keelan Cole Sr.","NYJ","35.8","460.7","2.6","0.0","0.0","0.0","0.5","78.9"
"James Washington","PIT","33.3","451.7","2.9","0.0","0.0","0.0","0.6","78.1"
"Marquez Valdes-Scantling","GB","25.7","438.1","3.3","2.5","14.8","0.0","0.6","77.2"
"Zach Pascal","IND","30.7","415.4","3.3","0.3","2.0","0.0","0.1","76.8"
"Demarcus Robinson","KC","34.2","410.7","3.2","0.0","0.0","0.0","0.6","76.2"
"KJ Hamler","DEN","32.6","391.7","2.4","8.9","43.9","0.2","0.6","74.1"
"Denzel Mims","NYJ","31.7","449.7","2.0","0.3","0.8","0.0","0.1","73.0"
"D'Wayne Eskridge","SEA","32.0","388.8","2.7","1.5","8.1","0.1","0.2","71.9"
"Jalen Guyton","LAC","26.5","406.4","2.2","2.0","7.9","0.1","0.1","68.1"
"Josh Palmer","LAC","28.9","396.7","2.4","0.7","4.0","0.0","0.6","67.7"
"Mohamed Sanu","SF","35.6","371.9","2.2","1.3","5.7","0.0","0.5","67.5"
"Cordarrelle Patterson","ATL","16.0","188.0","1.0","54.0","225.0","2.0","0.0","67.3"
"Rashard Higgins","CLE","26.5","395.9","2.6","0.0","0.0","0.0","0.6","67.1"
"Kadarius Toney","NYG","29.4","351.5","1.9","6.5","39.7","0.2","0.3","65.6"
"Tim Patrick","DEN","28.5","375.1","2.5","0.0","0.0","0.0","0.6","65.4"
"Olamide Zaccheaus","ATL","26.9","392.3","2.0","0.3","1.4","0.0","0.1","64.3"
"Kendrick Bourne","NE","29.2","371.0","2.0","0.0","0.0","0.0","0.2","63.7"
"Keke Coutee","HOU","31.7","371.7","1.9","0.5","2.8","0.3","2.1","62.1"
"Dyami Brown","WAS","26.3","358.2","2.1","0.0","0.0","0.0","0.2","61.3"
"Preston Williams","MIA","23.7","303.3","2.9","0.0","0.0","0.0","0.6","58.2"
"Deonte Harris","NO","26.6","300.8","1.6","7.3","47.9","0.1","0.2","58.0"
"Adam Humphries","WAS","30.3","331.0","1.6","0.0","0.0","0.0","0.1","57.6"
"Donovan Peoples-Jones","CLE","23.7","311.8","2.2","0.0","0.0","0.0","0.2","56.0"
"Tyron Johnson","LAC","19.9","311.2","2.1","2.3","13.0","0.0","0.1","55.2"
"Damiere Byrd","CHI","26.7","304.7","1.5","0.3","2.0","0.0","0.6","52.1"
"Byron Pringle","KC","22.6","290.1","2.0","0.0","0.0","0.0","0.2","52.1"
"Quintez Cephus","DET","22.6","299.8","1.4","0.0","0.0","0.0","0.2","49.5"
"Auden Tate","CIN","21.4","270.4","1.5","0.0","0.0","0.0","0.1","46.4"
"Scotty Miller","TB","17.0","244.6","1.8","1.4","7.7","0.1","0.1","45.0"
"Isaiah McKenzie","BUF","18.9","200.4","1.9","5.7","28.5","0.2","0.1","44.9"
"Phillip Dorsett II","JAC","20.7","254.5","1.5","0.0","0.0","0.0","0.1","44.7"
"Isaiah Coulter","CHI","18.3","275.6","1.5","1.0","4.0","0.0","1.0","44.1"
"Tutu Atwell","LAR","19.2","249.1","1.2","0.0","0.0","0.0","0.1","41.6"
"Amari Rodgers","GB","18.0","221.4","1.3","2.0","12.3","0.1","0.1","40.5"
"Trinity Benson","DET","18.3","227.8","1.0","0.0","0.0","0.0","0.1","37.9"
"Quez Watkins","PHI","18.7","218.4","1.2","0.0","0.0","0.0","0.1","37.8"
"Dez Fitzpatrick","TEN","17.0","221.2","1.2","0.0","0.0","0.0","0.1","37.4"
"Travis Fulgham","PHI","15.9","207.1","1.2","0.0","0.0","0.0","0.0","35.9"
"Devin Duvernay","BAL","17.0","188.0","1.2","1.7","11.7","0.0","0.1","35.8"
"N'Keal Harry","NE","15.6","189.6","1.4","0.9","5.2","0.0","0.1","35.6"
"Collin Johnson","JAC","16.7","196.8","1.0","0.0","0.0","0.0","0.1","33.7"
"Marquise Goodwin","CHI","15.0","197.9","1.0","0.0","0.0","0.0","0.1","33.4"
"Freddie Swain","SEA","14.0","175.8","1.4","0.0","0.0","0.0","0.1","32.7"
"Kalif Raymond","DET","15.0","210.5","0.7","0.0","0.0","0.0","0.2","32.4"
"Willie Snead IV","LV","14.4","167.6","0.9","0.0","0.0","0.0","0.1","29.1"
"David Moore","CAR","11.7","160.7","1.0","1.2","7.7","0.0","0.1","28.5"
"Ty Montgomery","NO","12.1","127.1","0.8","8.5","39.0","0.1","0.1","27.8"
"Dede Westbrook","MIN","12.0","127.8","1.0","0.7","3.6","0.0","0.1","25.1"
"Greg Ward","PHI","13.7","136.7","0.7","0.0","0.0","0.0","0.1","24.3"
"Christian Blake","ATL","12.4","145.2","0.5","0.0","0.0","0.0","0.1","23.6"
"Ray-Ray McCloud","PIT","11.3","113.1","0.7","3.0","19.2","0.1","0.2","22.9"
"Albert Wilson","MIA","10.1","108.9","0.6","4.7","26.3","0.1","0.1","22.8"
"Sage Surratt","DET","11.0","136.7","0.6","0.0","0.0","0.0","0.1","22.7"
"Miles Boykin","BAL","9.1","123.4","0.7","0.8","4.9","0.0","0.1","21.7"
"Chris Moore","HOU","10.5","120.8","0.7","0.0","0.0","0.0","0.0","21.6"
"Cedrick Wilson","DAL","9.7","126.6","0.7","0.0","0.0","0.0","0.1","21.4"
"Andy Isabella","ARI","9.2","114.8","0.6","0.0","0.0","0.0","0.0","19.8"
"Jeff Smith","NYJ","9.6","107.1","0.6","0.0","0.0","0.0","0.0","19.2"
"Tyler Johnson","TB","8.0","102.3","0.8","0.0","0.0","0.0","0.0","18.7"
"Chad Beebe","MIN","8.5","103.9","0.7","0.0","0.0","0.0","0.1","18.7"
"Noah Brown","DAL","8.6","105.7","0.6","0.0","0.0","0.0","0.1","18.5"
"KeeSean Johnson","ARI","7.8","90.2","0.8","0.0","0.0","0.0","0.0","17.4"
"Cameron Batson","TEN","7.2","80.0","0.6","2.5","14.9","0.1","0.1","17.1"
"Andre Roberts","HOU","7.8","101.5","0.5","0.0","0.0","0.0","0.0","17.1"
"Cam Sims","WAS","7.6","102.8","0.5","0.0","0.0","0.0","0.0","16.9"
"Dazz Newsome","CHI","7.8","100.1","0.5","0.0","0.0","0.0","0.1","16.7"
"Ihmir Smith-Marsette","MIN","7.1","92.7","0.6","0.0","0.0","0.0","0.0","16.5"
"Mike Thomas","CIN","7.5","93.7","0.6","0.0","0.0","0.0","0.1","16.4"
"Jalen Hurd","SF","5.6","70.7","0.4","4.7","28.9","0.2","0.1","16.3"
"Jamal Agnew","JAC","5.9","65.0","0.4","6.2","33.9","0.2","0.0","16.2"
"Alex Erickson","HOU","7.9","92.8","0.4","0.0","0.0","0.0","0.1","15.7"
"Anthony Schwartz","CLE","7.1","86.7","0.6","0.0","0.0","0.0","0.0","15.6"
"Frank Darby","ATL","7.2","90.6","0.5","0.0","0.0","0.0","0.0","15.3"
"Penny Hart","SEA","6.3","73.8","0.5","1.8","9.3","0.0","0.0","14.9"
"DaeSean Hamilton","DEN","7.3","75.2","0.5","0.0","0.0","0.0","0.0","14.1"
"Steven Sims Jr.","BUF","6.0","75.2","0.4","0.0","0.0","0.0","0.0","13.0"
"Nick Westbrook-Ikhine","TEN","5.3","70.4","0.4","0.0","0.0","0.0","0.0","12.2"
"Chris Hogan","NO","4.9","66.0","0.4","0.0","0.0","0.0","0.0","11.7"
"Trent Sherfield","SF","5.0","66.3","0.4","0.0","0.0","0.0","0.1","11.4"
"John Ross","NYG","4.3","56.8","0.5","0.7","3.9","0.0","0.1","11.3"
"Jakeem Grant Sr.","MIA","4.5","48.9","0.3","2.5","14.4","0.1","0.0","10.7"
"Shi Smith","CAR","5.1","62.6","0.3","0.0","0.0","0.0","0.0","10.4"
"Tajae Sharpe","ATL","4.6","58.2","0.4","0.0","0.0","0.0","0.0","10.2"
"Victor Bolden Jr.","DET","5.3","56.2","0.3","0.0","0.0","0.0","0.0","10.2"
"Lil'Jordan Humphrey","NO","4.2","54.7","0.3","0.0","0.0","0.0","0.0","9.6"
"Gunner Olszewski","NE","3.7","46.1","0.2","1.7","9.1","0.1","0.0","9.1"
"Diontae Spencer","DEN","3.6","40.1","0.2","2.4","13.6","0.1","0.0","9.0"
"Simi Fehoko","DAL","3.9","50.4","0.3","0.0","0.0","0.0","0.0","8.8"
"Cornell Powell","KC","3.8","48.5","0.3","0.0","0.0","0.0","0.0","8.7"
"Jaelon Darden","TB","4.2","48.0","0.3","0.0","0.0","0.0","0.0","8.7"
"Isaiah Hodgins","BUF","3.7","46.7","0.3","0.0","0.0","0.0","0.0","8.4"
"Tylan Wallace","BAL","3.5","45.6","0.3","0.0","0.0","0.0","0.0","8.3"
"Greg Dortch","ARI","4.1","46.9","0.3","0.0","0.0","0.0","0.0","8.3"
"Marcus Johnson","TEN","3.6","43.6","0.3","0.0","0.0","0.0","0.0","8.1"
"Riley Ridley","CHI","3.7","46.0","0.2","0.0","0.0","0.0","0.0","7.9"
"Antonio Gandy-Golden","WAS","3.0","40.7","0.2","1.0","5.8","0.0","0.0","7.7"
"Chester Rogers","TEN","3.9","38.0","0.3","0.0","0.0","0.0","0.0","7.7"
"Trent Taylor","CIN","3.9","40.0","0.2","0.0","0.0","0.0","0.0","7.4"
"Zay Jones","LV","3.3","37.3","0.3","0.0","0.0","0.0","0.0","7.2"
"Mike Strachan","IND","2.9","37.4","0.2","0.0","0.0","0.0","0.0","6.4"
"Equanimeous St. Brown","GB","2.4","33.5","0.3","0.0","0.0","0.0","0.0","6.1"
"Marcus Kemp","KC","2.4","30.5","0.2","0.0","0.0","0.0","0.0","5.4"
"Isaac Whitney","ARI","2.1","24.1","0.2","0.0","0.0","0.0","0.0","4.5"
"Terry Godwin","JAC","2.0","22.5","0.2","0.0","0.0","0.0","0.0","4.3"
"Justin Watson","TB","1.9","23.3","0.2","0.0","0.0","0.0","0.0","4.3"
"Ben Skowronek","LAR","1.9","24.5","0.1","0.0","0.0","0.0","0.0","4.1"
"J.J. Arcega-Whiteside","PHI","1.6","23.2","0.2","0.0","0.0","0.0","0.0","4.0"
"Dezmon Patmon","IND","1.8","22.9","0.1","0.0","0.0","0.0","0.0","3.9"
"Isaiah Zuber","NE","1.7","21.2","0.1","0.0","0.0","0.0","0.0","3.7"
"K.J. Hill Jr.","LAC","1.4","16.7","0.1","1.0","6.2","0.0","0.0","3.6"
"Braxton Berrios","NYJ","1.5","17.5","0.1","1.0","5.7","0.0","0.0","3.6"
"Juwan Johnson","NO","1.7","21.4","0.1","0.0","0.0","0.0","0.0","3.6"
"Allen Hurns","MIA","1.6","16.7","0.2","0.0","0.0","0.0","0.0","3.5"
"Racey McMath","TEN","1.5","19.3","0.1","0.0","0.0","0.0","0.0","3.5"
"Travis Benjamin","SF","1.2","17.3","0.2","0.0","0.0","0.0","0.0","3.3"
"Malik Taylor","GB","1.2","13.8","0.2","0.0","0.0","0.0","0.0","3.0"
"Malcolm Perry","MIA","0.9","9.1","0.0","1.8","9.4","0.1","0.0","2.7"
"Isaiah Ford","MIA","1.6","15.0","0.1","0.0","0.0","0.0","0.0","2.6"
"Brandon Zylstra","CAR","1.2","15.3","0.1","0.0","0.0","0.0","0.0","2.4"
"Kawaan Baker","NO","1.0","12.9","0.1","0.0","0.0","0.0","0.0","2.2"
"Joe Reed","LAC","0.8","9.4","0.0","0.9","4.8","0.0","0.0","1.8"
"Matt Cole","NYG","0.9","9.5","0.0","0.9","4.3","0.0","0.0","1.8"
"DeMichael Harris","IND","0.7","8.1","0.0","0.9","4.7","0.0","0.0","1.6"
"Malik Turner","DAL","0.9","10.6","0.0","0.0","0.0","0.0","0.0","1.5"
"Kelvin Harmon","WAS","0.8","10.6","0.0","0.0","0.0","0.0","0.0","1.5"
"DeAndre Carter","WAS","0.9","10.4","0.0","0.0","0.0","0.0","0.0","1.5"
"Vyncint Smith","NYJ","0.9","10.1","0.0","0.0","0.0","0.0","0.0","1.4"
"Gehrig Dieter","KC","0.9","9.7","0.0","0.0","0.0","0.0","0.0","1.4"
"Nsimba Webster","SF","0.9","9.5","0.0","0.0","0.0","0.0","0.0","1.4"
"Jason Moore","LAC","0.8","9.5","0.0","0.0","0.0","0.0","0.0","1.4"
"Josh Malone","NYJ","0.9","9.4","0.0","0.0","0.0","0.0","0.0","1.4"
"Jeff Badet","ATL","0.9","9.3","0.0","0.0","0.0","0.0","0.0","1.4"
"Chris Rowland","ATL","0.9","9.3","0.0","0.0","0.0","0.0","0.0","1.4"
"Chad Hansen","DET","0.9","9.2","0.0","0.0","0.0","0.0","0.0","1.3"
"Keelan Doss","LV","0.8","9.3","0.0","0.0","0.0","0.0","0.0","1.3"
"Tanner Gentry","BUF","0.8","9.2","0.0","0.0","0.0","0.0","0.0","1.3"
"Trenton Irwin","CIN","0.8","9.2","0.0","0.0","0.0","0.0","0.0","1.3"
"Cyril Grayson Jr.","TB","0.9","9.0","0.0","0.0","0.0","0.0","0.0","1.3"
"John Hightower","PHI","0.7","9.8","0.0","0.0","0.0","0.0","0.0","1.3"
"John Ursua","SEA","0.8","9.0","0.0","0.0","0.0","0.0","0.0","1.3"
"Darvin Kidsy","SEA","0.8","9.0","0.0","0.0","0.0","0.0","0.0","1.3"
"Stanley Morgan Jr.","CIN","0.8","9.0","0.0","0.0","0.0","0.0","0.0","1.3"
"Jake Lampman","NO","0.7","9.4","0.0","0.0","0.0","0.0","0.0","1.3"
"Marcell Ateman","LV","0.7","9.1","0.0","0.0","0.0","0.0","0.0","1.3"
"KhaDarel Hodge","CLE","0.7","8.8","0.0","0.0","0.0","0.0","0.0","1.2"
"K.J. Osborn","MIN","0.7","8.7","0.0","0.0","0.0","0.0","0.0","1.2"
"Dan Chisena","MIN","0.7","8.7","0.0","0.0","0.0","0.0","0.0","1.2"
"Derrick Willies","CLE","0.7","8.6","0.0","0.0","0.0","0.0","0.0","1.2"
"Alexander Hollins","CLE","0.7","8.5","0.0","0.0","0.0","0.0","0.0","1.2"
"Mack Hollins","MIA","0.8","8.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Ja'Marcus Bradley","CLE","0.7","8.4","0.0","0.0","0.0","0.0","0.0","1.2"
"Dante Pettis","NYG","0.7","8.4","0.0","0.0","0.0","0.0","0.0","1.2"
"Ashton Dulin","IND","0.7","8.3","0.0","0.0","0.0","0.0","0.0","1.2"
"River Cracraft","SF","0.7","8.3","0.0","0.0","0.0","0.0","0.0","1.2"
"Cody Hollister","TEN","0.7","8.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Fred Brown","TEN","0.7","8.0","0.0","0.0","0.0","0.0","0.0","1.2"
"Justin Hardy","CHI","0.7","8.0","0.0","0.0","0.0","0.0","0.0","1.1"
"Tyrie Cleveland","DEN","0.7","8.0","0.0","0.0","0.0","0.0","0.0","1.1"
"Kevin White","NO","0.7","8.0","0.0","0.0","0.0","0.0","0.0","1.1"
"C.J. Board","NYG","0.7","7.7","0.0","0.0","0.0","0.0","0.0","1.1"
"Keith Kirkwood","CAR","0.7","7.6","0.0","0.0","0.0","0.0","0.0","1.1"
"Jordan Matthews","SF","0.7","7.6","0.0","0.0","0.0","0.0","0.0","1.1"
"Ryan Switzer","CLE","0.8","7.1","0.0","0.0","0.0","0.0","0.0","1.1"
""
""